meta_data_id,raw_data_id
96,5291
96,5292
96,5293
96,5294
96,5295
96,5296
96,5297
96,5298
96,5299
96,5300
96,5301
96,5302
96,5303
96,5304
96,5305
96,5306
96,5307
96,5308
96,5309
96,5310
96,5311
96,5312
96,5313
96,5314
96,5315
96,5316
96,5317
96,5318
96,5319
96,5320
96,5321
96,5322
96,5323
96,5324
96,5325
96,5326
96,5327
97,5328
97,5329
97,5330
97,5331
97,5332
97,5333
97,5334
97,5335
97,5336
97,5337
97,5338
97,5339
97,5340
97,5341
98,5342
98,5343
98,5344
98,5345
98,5346
98,5347
98,5348
98,5349
98,5350
98,5351
98,5352
98,5353
98,5354
98,5355
98,5356
98,5357
98,5358
98,5359
98,5360
98,5361
98,5362
98,5363
98,5364
98,5365
98,5366
98,5367
98,5368
98,5369
98,5370
98,5371
98,5372
98,5373
98,5374
98,5375
98,5376
98,5377
98,5378
98,5379
98,5380
98,5381
98,5382
98,5383
98,5384
98,5385
98,5386
98,5387
98,5388
98,5389
98,5390
98,5391
98,5392
98,5393
98,5394
98,5395
98,5396
98,5397
98,5398
98,5399
98,5400
98,5401
98,5402
98,5403
98,5404
98,5405
98,5406
98,5407
98,5408
98,5409
98,5410
98,5411
98,5412
98,5413
98,5414
98,5415
98,5416
98,5417
98,5418
98,5419
98,5420
98,5421
98,5422
98,5423
98,5424
98,5425
98,5426
98,5427
98,5428
98,5429
98,5430
98,5431
98,5432
98,5433
98,5434
98,5435
98,5436
98,5437
98,5438
98,5439
98,5440
98,5441
98,5442
98,5443
98,5444
98,5445
98,5446
98,5447
98,5448
98,5449
98,5450
98,5451
98,5452
98,5453
98,5454
98,5455
98,5456
98,5457
98,5458
98,5459
98,5460
98,5461
98,5462
98,5463
98,5464
98,5465
98,5466
98,5467
98,5468
98,5469
98,5470
98,5471
98,5472
98,5473
98,5474
98,5475
98,5476
98,5477
98,5478
98,5479
98,5480
98,5481
98,5482
98,5483
98,5484
98,5485
98,5486
98,5487
98,5488
98,5489
98,5490
98,5491
98,5492
98,5493
98,5494
98,5495
98,5496
98,5497
98,5498
98,5499
98,5500
98,5501
98,5502
98,5503
98,5504
98,5505
98,5506
98,5507
98,5508
98,5509
98,5510
98,5511
98,5512
98,5513
98,5514
98,5515
98,5516
98,5517
98,5518
98,5519
98,5520
98,5521
98,5522
98,5523
98,5524
98,5525
98,5526
98,5527
98,5528
98,5529
98,5530
98,5531
98,5532
98,5533
98,5534
98,5535
98,5536
98,5537
98,5538
98,5539
98,5540
98,5541
98,5542
98,5543
98,5544
98,5545
98,5546
98,5547
98,5548
98,5549
98,5550
98,5551
98,5552
98,5553
98,5554
98,5555
98,5556
98,5557
98,5558
98,5559
98,5560
98,5561
98,5562
98,5563
98,5564
98,5565
98,5566
99,5567
99,5568
99,5569
99,5570
99,5571
99,5572
99,5573
99,5574
99,5575
99,5576
99,5577
99,5578
99,5579
99,5580
99,5581
99,5582
99,5583
99,5584
99,5585
99,5586
99,5587
99,5588
99,5589
99,5590
99,5591
99,5592
99,5593
99,5594
99,5595
99,5596
99,5597
99,5598
99,5599
99,5600
99,5601
99,5602
99,5603
99,5604
99,5605
99,5606
99,5607
99,5608
99,5609
99,5610
99,5611
99,5612
99,5613
99,5614
99,5615
99,5616
99,5617
99,5618
99,5619
99,5620
99,5621
99,5622
99,5623
99,5624
99,5625
99,5626
99,5627
99,5628
99,5629
99,5630
99,5631
99,5632
99,5633
100,5634
100,5635
100,5636
100,5637
100,5638
100,5639
100,5640
100,5641
100,5642
100,5643
100,5644
100,5645
100,5646
100,5647
100,5648
100,5649
100,5650
100,5651
100,5652
100,5653
100,5654
100,5655
100,5656
100,5657
100,5658
100,5659
100,5660
100,5661
100,5662
100,5663
100,5664
100,5665
100,5666
100,5667
100,5668
100,5669
100,5670
100,5671
100,5672
100,5673
100,5674
100,5675
100,5676
100,5677
100,5678
100,5679
100,5680
100,5681
100,5682
100,5683
100,5684
100,5685
100,5686
100,5687
100,5688
100,5689
100,5690
100,5691
100,5692
100,5693
100,5694
100,5695
100,5696
100,5697
100,5698
100,5699
100,5700
100,5701
100,5702
100,5703
100,5704
100,5705
100,5706
100,5707
100,5708
100,5709
100,5710
100,5711
100,5712
100,5713
100,5714
100,5715
100,5716
100,5717
100,5718
100,5719
100,5720
100,5721
100,5722
100,5723
100,5724
100,5725
100,5726
100,5727
100,5728
100,5729
100,5730
100,5731
100,5732
100,5733
100,5734
100,5735
100,5736
100,5737
100,5738
100,5739
100,5740
100,5741
100,5742
100,5743
100,5744
100,5745
100,5746
100,5747
100,5748
100,5749
100,5750
100,5751
100,5752
100,5753
100,5754
100,5755
100,5756
100,5757
100,5758
100,5759
100,5760
100,5761
100,5762
100,5763
100,5764
100,5765
100,5766
100,5767
100,5768
100,5769
100,5770
100,5771
100,5772
100,5773
100,5774
100,5775
100,5776
100,5777
100,5778
100,5779
100,5780
100,5781
100,5782
100,5783
100,5784
100,5785
100,5786
100,5787
100,5788
100,5789
100,5790
100,5791
100,5792
100,5793
100,5794
100,5795
100,5796
100,5797
100,5798
100,5799
100,5800
100,5801
100,5802
100,5803
100,5804
100,5805
100,5806
100,5807
100,5808
100,5809
100,5810
100,5811
100,5812
100,5813
100,5814
100,5815
100,5816
100,5817
100,5818
100,5819
100,5820
100,5821
100,5822
100,5823
100,5824
100,5825
100,5826
100,5827
100,5828
100,5829
100,5830
100,5831
100,5832
100,5833
100,5834
100,5835
100,5836
100,5837
100,5838
100,5839
100,5840
100,5841
100,5842
100,5843
100,5844
100,5845
100,5846
100,5847
100,5848
100,5849
100,5850
100,5851
100,5852
100,5853
100,5854
100,5855
100,5856
100,5857
100,5858
100,5859
100,5860
100,5861
100,5862
100,5863
100,5864
100,5865
100,5866
100,5867
100,5868
101,5869
101,5870
101,5871
101,5872
101,5873
101,5874
101,5875
101,5876
101,5877
102,5878
102,5879
102,5880
102,5881
102,5882
102,5883
102,5884
102,5885
102,5886
103,5887
103,5888
103,5889
104,5890
104,5891
104,5892
104,5893
104,5894
104,5895
104,5896
104,5897
104,5898
104,5899
104,5900
104,5901
104,5902
104,5903
104,5904
104,5905
104,5906
104,5907
104,5908
104,5909
104,5910
104,5911
104,5912
104,5913
104,5914
104,5915
104,5916
104,5917
104,5918
104,5919
104,5920
104,5921
104,5922
104,5923
104,5924
104,5925
104,5926
104,5927
104,5928
104,5929
104,5930
104,5931
104,5932
104,5933
104,5934
104,5935
104,5936
104,5937
104,5938
104,5939
104,5940
104,5941
104,5942
104,5943
104,5944
104,5945
104,5946
104,5947
104,5948
104,5949
104,5950
104,5951
104,5952
104,5953
104,5954
104,5955
104,5956
104,5957
104,5958
104,5959
104,5960
104,5961
104,5962
104,5963
104,5964
104,5965
104,5966
104,5967
104,5968
104,5969
104,5970
104,5971
104,5972
104,5973
104,5974
104,5975
104,5976
104,5977
104,5978
104,5979
104,5980
104,5981
104,5982
104,5983
104,5984
105,5985
106,5986
106,5987
106,5988
106,5989
106,5990
106,5991
106,5992
106,5993
106,5994
106,5995
106,5996
106,5997
106,5998
106,5999
106,6000
106,6001
106,6002
106,6003
106,6004
106,6005
106,6006
106,6007
106,6008
106,6009
106,6010
106,6011
106,6012
106,6013
106,6014
106,6015
106,6016
106,6017
106,6018
106,6019
106,6020
106,6021
106,6022
106,6023
106,6024
106,6025
106,6026
106,6027
106,6028
106,6029
106,6030
106,6031
106,6032
106,6033
106,6034
106,6035
106,6036
106,6037
106,6038
106,6039
106,6040
106,6041
106,6042
106,6043
106,6044
106,6045
106,6046
106,6047
106,6048
106,6049
106,6050
106,6051
106,6052
106,6053
106,6054
106,6055
106,6056
106,6057
106,6058
106,6059
106,6060
106,6061
106,6062
106,6063
106,6064
106,6065
106,6066
106,6067
106,6068
106,6069
106,6070
106,6071
106,6072
106,6073
106,6074
106,6075
106,6076
106,6077
106,6078
106,6079
106,6080
106,6081
106,6082
106,6083
106,6084
106,6085
106,6086
106,6087
106,6088
106,6089
106,6090
106,6091
106,6092
106,6093
106,6094
106,6095
106,6096
106,6097
106,6098
106,6099
106,6100
106,6101
106,6102
106,6103
106,6104
106,6105
106,6106
106,6107
106,6108
106,6109
106,6110
106,6111
106,6112
106,6113
106,6114
106,6115
106,6116
106,6117
106,6118
106,6119
106,6120
106,6121
106,6122
106,6123
106,6124
106,6125
106,6126
106,6127
106,6128
106,6129
106,6130
106,6131
106,6132
106,6133
106,6134
106,6135
106,6136
106,6137
106,6138
106,6139
106,6140
106,6141
106,6142
106,6143
106,6144
106,6145
106,6146
106,6147
106,6148
106,6149
106,6150
106,6151
106,6152
106,6153
106,6154
106,6155
106,6156
106,6157
106,6158
106,6159
106,6160
106,6161
106,6162
106,6163
106,6164
106,6165
106,6166
106,6167
106,6168
106,6169
106,6170
106,6171
106,6172
106,6173
106,6174
106,6175
106,6176
106,6177
106,6178
106,6179
106,6180
106,6181
106,6182
106,6183
106,6184
106,6185
106,6186
106,6187
106,6188
106,6189
106,6190
106,6191
106,6192
106,6193
106,6194
106,6195
106,6196
106,6197
106,6198
106,6199
106,6200
106,6201
106,6202
106,6203
106,6204
106,6205
106,6206
106,6207
106,6208
106,6209
106,6210
106,6211
106,6212
106,6213
106,6214
106,6215
106,6216
106,6217
106,6218
106,6219
106,6220
106,6221
106,6222
106,6223
106,6224
106,6225
106,6226
106,6227
106,6228
106,6229
106,6230
106,6231
106,6232
106,6233
106,6234
106,6235
106,6236
106,6237
106,6238
106,6239
106,6240
106,6241
106,6242
106,6243
106,6244
106,6245
106,6246
106,6247
106,6248
106,6249
106,6250
106,6251
106,6252
106,6253
106,6254
106,6255
106,6256
106,6257
106,6258
106,6259
106,6260
106,6261
106,6262
106,6263
106,6264
106,6265
106,6266
106,6267
106,6268
106,6269
106,6270
106,6271
106,6272
106,6273
106,6274
106,6275
106,6276
106,6277
106,6278
107,6279
107,6280
107,6281
107,6282
107,6283
107,6284
107,6285
107,6286
107,6287
107,6288
107,6289
107,6290
107,6291
107,6292
107,6293
107,6294
107,6295
107,6296
107,6297
107,6298
107,6299
107,6300
107,6301
107,6302
107,6303
107,6304
107,6305
107,6306
107,6307
107,6308
107,6309
107,6310
107,6311
107,6312
107,6313
107,6314
107,6315
107,6316
107,6317
107,6318
107,6319
107,6320
107,6321
107,6322
107,6323
107,6324
107,6325
107,6326
107,6327
107,6328
107,6329
107,6330
107,6331
107,6332
107,6333
107,6334
107,6335
107,6336
107,6337
107,6338
107,6339
107,6340
107,6341
107,6342
107,6343
107,6344
107,6345
107,6346
107,6347
107,6348
107,6349
107,6350
107,6351
107,6352
107,6353
107,6354
107,6355
107,6356
107,6357
107,6358
108,6359
108,6360
108,6361
108,6362
108,6363
108,6364
108,6365
108,6366
108,6367
108,6368
108,6369
108,6370
108,6371
108,6372
108,6373
108,6374
108,6375
108,6376
108,6377
108,6378
108,6379
108,6380
108,6381
108,6382
108,6383
108,6384
108,6385
108,6386
108,6387
108,6388
108,6389
108,6390
108,6391
108,6392
108,6393
108,6394
108,6395
108,6396
108,6397
108,6398
108,6399
108,6400
108,6401
108,6402
108,6403
108,6404
108,6405
108,6406
108,6407
108,6408
108,6409
108,6410
108,6411
108,6412
108,6413
108,6414
108,6415
108,6416
108,6417
108,6418
108,6419
108,6420
108,6421
108,6422
108,6423
108,6424
108,6425
108,6426
108,6427
108,6428
108,6429
108,6430
108,6431
108,6432
108,6433
108,6434
108,6435
108,6436
108,6437
108,6438
108,6439
108,6440
108,6441
108,6442
108,6443
108,6444
108,6445
108,6446
108,6447
108,6448
108,6449
108,6450
108,6451
108,6452
108,6453
108,6454
108,6455
108,6456
108,6457
108,6458
108,6459
108,6460
108,6461
108,6462
108,6463
108,6464
108,6465
108,6466
108,6467
108,6468
108,6469
108,6470
108,6471
108,6472
108,6473
108,6474
108,6475
108,6476
108,6477
108,6478
108,6479
108,6480
108,6481
108,6482
108,6483
108,6484
108,6485
108,6486
108,6487
108,6488
108,6489
108,6490
108,6491
108,6492
108,6493
108,6494
108,6495
108,6496
108,6497
108,6498
108,6499
108,6500
108,6501
108,6502
108,6503
108,6504
108,6505
108,6506
108,6507
108,6508
108,6509
108,6510
108,6511
108,6512
108,6513
108,6514
108,6515
108,6516
108,6517
108,6518
108,6519
108,6520
108,6521
108,6522
108,6523
108,6524
108,6525
108,6526
108,6527
108,6528
108,6529
108,6530
108,6531
108,6532
108,6533
108,6534
108,6535
108,6536
108,6537
108,6538
108,6539
108,6540
108,6541
108,6542
108,6543
108,6544
108,6545
108,6546
108,6547
108,6548
108,6549
108,6550
108,6551
108,6552
108,6553
108,6554
108,6555
108,6556
108,6557
108,6558
109,6559
109,6560
109,6561
109,6562
109,6563
109,6564
109,6565
109,6566
109,6567
109,6568
109,6569
109,6570
109,6571
109,6572
109,6573
109,6574
109,6575
109,6576
109,6577
109,6578
109,6579
109,6580
109,6581
109,6582
109,6583
109,6584
109,6585
109,6586
109,6587
109,6588
109,6589
109,6590
109,6591
109,6592
109,6593
109,6594
109,6595
109,6596
109,6597
109,6598
109,6599
109,6600
109,6601
109,6602
109,6603
109,6604
109,6605
109,6606
109,6607
109,6608
109,6609
109,6610
109,6611
109,6612
109,6613
109,6614
109,6615
109,6616
109,6617
110,6618
110,6619
110,6620
110,6621
110,6622
110,6623
110,6624
110,6625
110,6626
110,6627
110,6628
110,6629
110,6630
110,6631
110,6632
110,6633
110,6634
110,6635
110,6636
110,6637
110,6638
110,6639
110,6640
110,6641
110,6642
110,6643
110,6644
110,6645
110,6646
110,6647
110,6648
110,6649
110,6650
110,6651
110,6652
110,6653
110,6654
110,6655
110,6656
110,6657
110,6658
110,6659
110,6660
110,6661
110,6662
110,6663
110,6664
110,6665
110,6666
110,6667
110,6668
110,6669
110,6670
110,6671
110,6672
110,6673
110,6674
110,6675
110,6676
110,6677
110,6678
110,6679
110,6680
110,6681
110,6682
110,6683
110,6684
110,6685
110,6686
110,6687
110,6688
110,6689
110,6690
110,6691
110,6692
110,6693
110,6694
110,6695
110,6696
110,6697
110,6698
110,6699
110,6700
110,6701
110,6702
110,6703
110,6704
110,6705
110,6706
110,6707
110,6708
110,6709
110,6710
110,6711
110,6712
110,6713
110,6714
110,6715
110,6716
110,6717
110,6718
110,6719
110,6720
110,6721
110,6722
110,6723
110,6724
110,6725
110,6726
110,6727
110,6728
110,6729
110,6730
110,6731
110,6732
110,6733
110,6734
110,6735
110,6736
110,6737
110,6738
110,6739
110,6740
110,6741
110,6742
110,6743
110,6744
110,6745
110,6746
110,6747
110,6748
110,6749
110,6750
110,6751
110,6752
110,6753
110,6754
110,6755
110,6756
110,6757
110,6758
110,6759
110,6760
110,6761
110,6762
110,6763
110,6764
110,6765
110,6766
110,6767
110,6768
110,6769
110,6770
110,6771
110,6772
110,6773
110,6774
110,6775
110,6776
110,6777
110,6778
110,6779
110,6780
110,6781
110,6782
110,6783
110,6784
110,6785
110,6786
110,6787
110,6788
110,6789
110,6790
110,6791
110,6792
110,6793
110,6794
110,6795
110,6796
110,6797
110,6798
110,6799
110,6800
110,6801
110,6802
110,6803
110,6804
110,6805
110,6806
110,6807
110,6808
110,6809
110,6810
110,6811
110,6812
110,6813
110,6814
110,6815
110,6816
110,6817
110,6818
110,6819
110,6820
110,6821
110,6822
110,6823
110,6824
110,6825
110,6826
110,6827
110,6828
110,6829
110,6830
110,6831
110,6832
110,6833
110,6834
110,6835
110,6836
110,6837
110,6838
110,6839
110,6840
110,6841
110,6842
110,6843
110,6844
110,6845
110,6846
110,6847
110,6848
110,6849
110,6850
110,6851
110,6852
110,6853
110,6854
110,6855
110,6856
110,6857
110,6858
110,6859
110,6860
110,6861
110,6862
110,6863
110,6864
110,6865
110,6866
110,6867
110,6868
110,6869
110,6870
110,6871
110,6872
110,6873
110,6874
110,6875
110,6876
110,6877
110,6878
110,6879
110,6880
110,6881
110,6882
110,6883
110,6884
110,6885
110,6886
110,6887
110,6888
110,6889
110,6890
110,6891
110,6892
110,6893
110,6894
110,6895
110,6896
110,6897
110,6898
110,6899
110,6900
110,6901
110,6902
110,6903
110,6904
110,6905
110,6906
110,6907
110,6908
110,6909
110,6910
110,6911
110,6912
110,6913
110,6914
110,6915
110,6916
110,6917
110,6918
110,6919
110,6920
110,6921
110,6922
110,6923
110,6924
110,6925
110,6926
110,6927
110,6928
110,6929
110,6930
110,6931
110,6932
110,6933
110,6934
110,6935
110,6936
110,6937
110,6938
110,6939
110,6940
110,6941
110,6942
110,6943
110,6944
110,6945
110,6946
110,6947
110,6948
110,6949
110,6950
110,6951
110,6952
110,6953
110,6954
110,6955
110,6956
110,6957
110,6958
110,6959
110,6960
111,6961
111,6962
111,6963
111,6964
111,6965
111,6966
111,6967
111,6968
111,6969
111,6970
111,6971
111,6972
111,6973
111,6974
111,6975
111,6976
111,6977
111,6978
111,6979
111,6980
111,6981
111,6982
111,6983
111,6984
111,6985
111,6986
111,6987
111,6988
111,6989
111,6990
111,6991
111,6992
111,6993
111,6994
111,6995
111,6996
111,6997
111,6998
111,6999
111,7000
111,7001
111,7002
111,7003
111,7004
111,7005
111,7006
111,7007
111,7008
111,7009
111,7010
111,7011
111,7012
111,7013
111,7014
111,7015
111,7016
111,7017
111,7018
111,7019
111,7020
111,7021
111,7022
111,7023
111,7024
111,7025
111,7026
111,7027
111,7028
111,7029
111,7030
111,7031
111,7032
111,7033
111,7034
111,7035
111,7036
111,7037
111,7038
111,7039
111,7040
111,7041
111,7042
111,7043
111,7044
111,7045
111,7046
112,7047
113,7048
113,7049
113,7050
113,7051
113,7052
113,7053
113,7054
113,7055
113,7056
113,7057
113,7058
113,7059
113,7060
113,7061
113,7062
113,7063
113,7064
113,7065
113,7066
113,7067
113,7068
113,7069
113,7070
113,7071
113,7072
113,7073
113,7074
113,7075
113,7076
113,7077
113,7078
113,7079
113,7080
113,7081
113,7082
113,7083
113,7084
113,7085
113,7086
113,7087
113,7088
113,7089
113,7090
113,7091
113,7092
113,7093
113,7094
113,7095
113,7096
113,7097
113,7098
113,7099
113,7100
113,7101
113,7102
113,7103
113,7104
113,7105
113,7106
113,7107
113,7108
113,7109
113,7110
113,7111
113,7112
113,7113
113,7114
113,7115
113,7116
113,7117
113,7118
113,7119
113,7120
113,7121
113,7122
113,7123
113,7124
113,7125
113,7126
113,7127
113,7128
113,7129
113,7130
113,7131
113,7132
113,7133
113,7134
113,7135
113,7136
113,7137
113,7138
113,7139
113,7140
113,7141
113,7142
113,7143
113,7144
113,7145
113,7146
113,7147
113,7148
113,7149
113,7150
113,7151
113,7152
113,7153
113,7154
113,7155
113,7156
113,7157
113,7158
113,7159
113,7160
113,7161
113,7162
113,7163
113,7164
113,7165
113,7166
113,7167
113,7168
113,7169
113,7170
113,7171
113,7172
113,7173
113,7174
113,7175
113,7176
113,7177
113,7178
113,7179
113,7180
113,7181
113,7182
113,7183
113,7184
113,7185
113,7186
113,7187
113,7188
113,7189
113,7190
113,7191
113,7192
113,7193
113,7194
113,7195
113,7196
113,7197
113,7198
113,7199
113,7200
113,7201
113,7202
113,7203
113,7204
113,7205
113,7206
113,7207
113,7208
113,7209
113,7210
113,7211
113,7212
113,7213
113,7214
113,7215
113,7216
113,7217
113,7218
113,7219
113,7220
113,7221
113,7222
113,7223
113,7224
113,7225
113,7226
113,7227
113,7228
113,7229
113,7230
113,7231
113,7232
113,7233
113,7234
113,7235
113,7236
113,7237
113,7238
113,7239
113,7240
113,7241
113,7242
113,7243
113,7244
113,7245
113,7246
113,7247
113,7248
113,7249
113,7250
113,7251
113,7252
113,7253
113,7254
113,7255
113,7256
113,7257
113,7258
113,7259
113,7260
113,7261
113,7262
113,7263
113,7264
113,7265
113,7266
113,7267
113,7268
113,7269
113,7270
113,7271
113,7272
113,7273
113,7274
113,7275
113,7276
113,7277
113,7278
113,7279
113,7280
113,7281
113,7282
113,7283
113,7284
113,7285
113,7286
113,7287
113,7288
113,7289
113,7290
113,7291
113,7292
113,7293
113,7294
114,7295
114,7296
114,7297
114,7298
114,7299
114,7300
114,7301
114,7302
114,7303
114,7304
114,7305
114,7306
114,7307
114,7308
114,7309
114,7310
114,7311
114,7312
114,7313
114,7314
114,7315
114,7316
114,7317
114,7318
114,7319
114,7320
114,7321
114,7322
114,7323
114,7324
114,7325
114,7326
114,7327
114,7328
114,7329
114,7330
114,7331
114,7332
114,7333
114,7334
114,7335
114,7336
114,7337
114,7338
114,7339
114,7340
114,7341
114,7342
114,7343
114,7344
114,7345
114,7346
114,7347
114,7348
114,7349
114,7350
114,7351
114,7352
114,7353
114,7354
114,7355
114,7356
114,7357
114,7358
114,7359
114,7360
114,7361
114,7362
114,7363
114,7364
114,7365
114,7366
115,7367
115,7368
115,7369
115,7370
115,7371
115,7372
115,7373
115,7374
115,7375
117,7376
118,7377
118,7676
118,7677
118,7678
118,7679
118,7680
118,7681
118,7682
118,7683
118,7684
118,7685
118,7686
118,7687
118,7688
118,7689
118,7690
118,7691
118,7692
118,7693
118,7694
118,7695
118,7696
118,7697
118,7698
118,7699
118,7700
118,7701
118,7702
118,7703
118,7704
118,7705
118,7706
118,7707
118,7708
118,7709
118,7710
118,7711
118,7712
118,7713
118,7714
118,7715
118,7716
118,7717
118,7718
118,7719
118,7720
118,7721
118,7722
118,7723
118,7724
118,7725
118,7726
118,7727
118,7728
118,7729
118,7730
118,7731
118,7732
118,7733
118,7734
118,7735
118,7736
118,7737
118,7738
118,7739
118,7740
118,7741
118,7742
118,7743
118,7744
118,7745
118,7746
118,7747
118,7748
118,7749
118,7750
118,7751
118,7752
118,7753
118,7754
118,7755
118,7756
118,7757
118,7758
118,7759
118,7760
118,7761
118,7762
118,7763
118,7764
118,7765
118,7766
118,7767
118,7768
118,7769
118,7770
118,7771
118,7772
118,7773
118,7774
118,7775
118,7776
118,7777
118,7778
118,7779
118,7780
118,7781
118,7782
118,7783
118,7784
118,7785
118,7786
118,7787
118,7788
118,7789
118,7790
118,7791
118,7792
118,7793
118,7794
118,7795
118,7796
118,7797
118,7798
118,7799
118,7800
118,7801
118,7802
118,7803
118,7804
118,7805
118,7806
118,7807
118,7808
118,7809
118,7810
118,7811
118,7812
118,7813
118,7814
118,7815
118,7816
118,7817
118,7818
118,7819
118,7820
118,7821
118,7822
118,7823
118,7824
118,7825
118,7826
118,7827
118,7828
118,7829
118,7830
118,7831
118,7832
118,7833
118,7834
118,7835
118,7836
118,7837
118,7838
118,7839
118,7840
118,7841
118,7842
118,7843
118,7844
118,7845
118,7846
118,7847
118,7848
118,7849
118,7850
118,7851
118,7852
118,7853
118,7854
118,7855
118,7856
118,7857
118,7858
118,7859
118,7860
118,7861
118,7862
118,7863
118,7864
118,7865
118,7866
118,7867
118,7868
118,7869
118,7870
118,7871
118,7872
118,7873
118,7874
118,7875
118,7876
118,7877
118,7878
118,7879
118,7880
118,7881
118,7882
118,7883
118,7884
118,7885
118,7886
118,7887
118,7888
118,7889
118,7890
118,7891
118,7892
118,7893
118,7894
118,7895
118,7896
118,7897
118,7898
118,7899
118,7900
118,7901
118,7902
118,7903
118,7904
118,7905
118,7906
118,7907
118,7908
118,7909
118,7910
118,7911
118,7912
118,7913
118,7914
118,7915
118,7916
118,7917
118,7918
